151,86586,139396,6,2,home
151,86586,139515,0,2,away
151,86586,139396,2,0,home
151,86586,139515,0,0,away
152,86586,139316,6,1,home
152,86586,139401,3,1,away
152,86586,139316,3,2,home
152,86586,139401,6,2,away
152,86586,139316,6,3,home
152,86586,139401,1,3,away
152,86586,139316,2,0,home
152,86586,139401,1,0,away
153,86586,139403,6,1,home
153,86586,139469,1,1,away
153,86586,139403,6,2,home
153,86586,139469,1,2,away
153,86586,139403,2,0,home
153,86586,139469,0,0,away
154,86586,139405,6,1,home
154,86586,139429,4,1,away
154,86586,139405,6,2,home
154,86586,139429,4,2,away
154,86586,139405,2,0,home
154,86586,139429,0,0,away
155,86586,139464,7,1,home
155,86586,139428,5,1,away
155,86586,139464,6,2,home
155,86586,139428,3,2,away
155,86586,139464,2,0,home
155,86586,139428,0,0,away
156,86586,139441,6,1,home
156,86586,139095,1,1,away
156,86586,139441,6,2,home
156,86586,139095,3,2,away
156,86586,139441,2,0,home
156,86586,139095,0,0,away
157,86586,139500,4,1,home
157,86586,139520,6,1,away
157,86586,139500,6,2,home
157,86586,139520,3,2,away
157,86586,139500,6,3,home
157,86586,139520,3,3,away
157,86586,139500,2,0,home
157,86586,139520,1,0,away
158,86586,139374,7,1,home
158,86586,139314,5,1,away
158,86586,139374,6,2,home
158,86586,139314,2,2,away
158,86586,139374,2,0,home
158,86586,139314,0,0,away
159,86587,139396,6,1,home
159,86587,139316,1,1,away
159,86587,139396,3,2,home
159,86587,139316,6,2,away
159,86587,139396,6,3,home
159,86587,139316,1,3,away
159,86587,139396,2,0,home
159,86587,139316,1,0,away
160,86587,139403,6,1,home
160,86587,139405,3,1,away
160,86587,139403,7,2,home
160,86587,139405,5,2,away
160,86587,139403,2,0,home
160,86587,139405,0,0,away
161,86587,139464,6,1,home
161,86587,139441,3,1,away
161,86587,139464,6,2,home
161,86587,139441,4,2,away
161,86587,139464,2,0,home
161,86587,139441,0,0,away
162,86587,139374,6,1,home
162,86587,139500,3,1,away
162,86587,139374,3,2,home
162,86587,139500,6,2,away
162,86587,139374,6,3,home
162,86587,139500,1,3,away
162,86587,139374,2,0,home
162,86587,139500,1,0,away
163,86588,139396,7,1,home
163,86588,139403,5,1,away
163,86588,139396,7,2,home
163,86588,139403,5,2,away
163,86588,139396,2,0,home
163,86588,139403,0,0,away
164,86588,139464,6,1,home
164,86588,139374,2,1,away
164,86588,139464,6,2,home
164,86588,139374,4,2,away
164,86588,139464,2,0,home
164,86588,139374,0,0,away
165,86589,139396,7,1,home
165,86589,139464,6,1,away
165,86589,139396,6,2,home
165,86589,139464,3,2,away
165,86589,139396,2,0,home
165,86589,139464,0,0,away
166,86590,139440,7,1,home
166,86590,139618,5,1,away
166,86590,139440,6,2,home
166,86590,139618,2,2,away
166,86590,139440,2,0,home
166,86590,139618,0,0,away
167,86590,139421,6,1,home
167,86590,139535,3,1,away
167,86590,139421,7,2,home
167,86590,139535,5,2,away
167,86590,139421,2,0,home
167,86590,139535,0,0,away
168,86590,139371,1,1,home
168,86590,139314,6,1,away
168,86590,139371,6,2,home
168,86590,139314,2,2,away
168,86590,139371,6,3,home
168,86590,139314,1,3,away
168,86590,139371,2,0,home
168,86590,139314,1,0,away
169,86590,139532,6,1,home
169,86590,139491,3,1,away
169,86590,139532,6,2,home
169,86590,139491,3,2,away
169,86590,139532,2,0,home
169,86590,139491,0,0,away
170,86590,139374,6,1,home
170,86590,139582,2,1,away
170,86590,139374,6,2,home
170,86590,139582,1,2,away
170,86590,139374,2,0,home
170,86590,139582,0,0,away
171,86590,139405,7,1,home
171,86590,139428,5,1,away
171,86590,139405,6,2,home
171,86590,139428,1,2,away
171,86590,139405,2,0,home
171,86590,139428,0,0,away
172,86590,139515,7,1,home
172,86590,139465,6,1,away
172,86590,139515,6,2,home
172,86590,139465,1,2,away
172,86590,139515,2,0,home
172,86590,139465,0,0,away
173,86590,139496,6,1,home
173,86590,139537,3,1,away
173,86590,139496,6,2,home
173,86590,139537,1,2,away
173,86590,139496,2,0,home
173,86590,139537,0,0,away
174,86590,139530,4,1,home
174,86590,139562,6,1,away
174,86590,139530,6,2,home
174,86590,139562,1,2,away
174,86590,139530,6,3,home
174,86590,139562,4,3,away
174,86590,139530,2,0,home
174,86590,139562,1,0,away
175,86590,139500,6,1,home
175,86590,139571,3,1,away
175,86590,139500,7,2,home
175,86590,139571,6,2,away
175,86590,139500,2,0,home
175,86590,139571,0,0,away
176,86590,139565,3,1,home
176,86590,139583,6,1,away
176,86590,139565,6,2,home
176,86590,139583,2,2,away
176,86590,139565,6,3,home
176,86590,139583,4,3,away
176,86590,139565,2,0,home
176,86590,139583,1,0,away
177,86590,139538,6,1,home
177,86590,139544,4,1,away
177,86590,139538,3,2,home
177,86590,139544,6,2,away
177,86590,139538,6,3,home
177,86590,139544,3,3,away
177,86590,139538,2,0,home
177,86590,139544,1,0,away
178,86590,139427,6,1,home
178,86590,139611,1,1,away
178,86590,139427,7,2,home
178,86590,139611,5,2,away
178,86590,139427,2,0,home
178,86590,139611,0,0,away
179,86590,139459,6,1,home
179,86590,139479,2,1,away
179,86590,139459,6,2,home
179,86590,139479,2,2,away
179,86590,139459,2,0,home
179,86590,139479,0,0,away
180,86590,139435,6,1,home
180,86590,139561,2,1,away
180,86590,139435,5,2,home
180,86590,139561,7,2,away
180,86590,139435,8,3,home
180,86590,139561,6,3,away
180,86590,139435,2,0,home
180,86590,139561,1,0,away
181,86590,139495,7,1,home
181,86590,139444,6,1,away
181,86590,139495,6,2,home
181,86590,139444,3,2,away
181,86590,139495,2,0,home
181,86590,139444,0,0,away
182,86590,139594,6,1,home
182,86590,139620,3,1,away
182,86590,139594,6,2,home
182,86590,139620,4,2,away
182,86590,139594,2,0,home
182,86590,139620,0,0,away
183,86590,139432,6,1,home
183,86590,139399,4,1,away
183,86590,139432,6,2,home
183,86590,139399,3,2,away
183,86590,139432,2,0,home
183,86590,139399,0,0,away
184,86590,139464,6,1,home
184,86590,139520,3,1,away
184,86590,139464,6,2,home
184,86590,139520,4,2,away
184,86590,139464,2,0,home
184,86590,139520,0,0,away
185,86590,139516,7,1,home
185,86590,139389,6,1,away
185,86590,139516,6,2,home
185,86590,139389,7,2,away
185,86590,139516,6,3,home
185,86590,139389,2,3,away
185,86590,139516,2,0,home
185,86590,139389,1,0,away
186,86590,139316,6,1,home
186,86590,139441,1,1,away
186,86590,139316,6,2,home
186,86590,139441,3,2,away
186,86590,139316,2,0,home
186,86590,139441,0,0,away
187,86590,139517,3,1,home
187,86590,139095,6,1,away
187,86590,139517,6,2,home
187,86590,139095,0,2,away
187,86590,139517,7,3,home
187,86590,139095,5,3,away
187,86590,139517,2,0,home
187,86590,139095,1,0,away
188,86590,139447,6,1,home
188,86590,139468,4,1,away
188,86590,139447,3,2,home
188,86590,139468,6,2,away
188,86590,139447,6,3,home
188,86590,139468,0,3,away
188,86590,139447,2,0,home
188,86590,139468,1,0,away
189,86590,139273,5,1,home
189,86590,139589,7,1,away
189,86590,139273,6,2,home
189,86590,139589,0,2,away
189,86590,139273,6,3,home
189,86590,139589,4,3,away
189,86590,139273,2,0,home
189,86590,139589,1,0,away
190,86591,139396,6,1,home
190,86591,139440,3,1,away
190,86591,139396,6,2,home
190,86591,139440,4,2,away
190,86591,139396,2,0,home
190,86591,139440,0,0,away
191,86591,139421,6,1,home
191,86591,139371,4,1,away
191,86591,139421,7,2,home
191,86591,139371,6,2,away
191,86591,139421,2,0,home
191,86591,139371,0,0,away
192,86591,139374,6,1,home
192,86591,139532,2,1,away
192,86591,139374,6,2,home
192,86591,139532,0,2,away
192,86591,139374,2,0,home
192,86591,139532,0,0,away
193,86591,139429,1,1,home
193,86591,139405,6,1,away
193,86591,139429,6,2,home
193,86591,139405,3,2,away
193,86591,139429,6,3,home
193,86591,139405,1,3,away
193,86591,139429,2,0,home
193,86591,139405,1,0,away
194,86591,139515,3,1,home
194,86591,139221,1,1,away
194,86591,139515,0,0,home
194,86591,139221,0,0,away
195,86591,139530,6,1,home
195,86591,139496,4,1,away
195,86591,139530,6,2,home
195,86591,139496,4,2,away
195,86591,139530,2,0,home
195,86591,139496,0,0,away
196,86591,139500,6,1,home
196,86591,139565,4,1,away
196,86591,139500,6,2,home
196,86591,139565,4,2,away
196,86591,139500,2,0,home
196,86591,139565,0,0,away
197,86591,139486,6,1,home
197,86591,139538,3,1,away
197,86591,139486,7,2,home
197,86591,139538,5,2,away
197,86591,139486,2,0,home
197,86591,139538,0,0,away
198,86591,139427,6,1,home
198,86591,139510,3,1,away
198,86591,139427,7,2,home
198,86591,139510,5,2,away
198,86591,139427,2,0,home
198,86591,139510,0,0,away
199,86591,139435,4,1,home
199,86591,139459,6,1,away
199,86591,139435,6,2,home
199,86591,139459,4,2,away
199,86591,139435,6,3,home
199,86591,139459,1,3,away
199,86591,139435,2,0,home
199,86591,139459,1,0,away
200,86591,139594,7,1,home
200,86591,139495,5,1,away
200,86591,139594,6,2,home
200,86591,139495,1,2,away
200,86591,139594,2,0,home
200,86591,139495,0,0,away
201,86591,139401,6,1,home
201,86591,139432,2,1,away
201,86591,139401,6,2,home
201,86591,139432,1,2,away
201,86591,139401,2,0,home
201,86591,139432,0,0,away
202,86591,139148,7,1,home
202,86591,139464,5,1,away
202,86591,139148,6,2,home
202,86591,139464,3,2,away
202,86591,139148,2,0,home
202,86591,139464,0,0,away
203,86591,139516,6,1,home
203,86591,139316,4,1,away
203,86591,139516,6,2,home
203,86591,139316,2,2,away
203,86591,139516,2,0,home
203,86591,139316,0,0,away
204,86591,139447,6,1,home
204,86591,139517,2,1,away
204,86591,139447,6,2,home
204,86591,139517,3,2,away
204,86591,139447,2,0,home
204,86591,139517,0,0,away
205,86591,139273,6,1,home
205,86591,139476,2,1,away
205,86591,139273,6,2,home
205,86591,139476,2,2,away
205,86591,139273,2,0,home
205,86591,139476,0,0,away
206,86592,139396,6,1,home
206,86592,139421,1,1,away
206,86592,139396,6,2,home
206,86592,139421,3,2,away
206,86592,139396,2,0,home
206,86592,139421,0,0,away
207,86592,139374,6,1,home
207,86592,139429,3,1,away
207,86592,139374,7,2,home
207,86592,139429,5,2,away
207,86592,139374,2,0,home
207,86592,139429,0,0,away
208,86592,139530,6,1,home
208,86592,139515,4,1,away
208,86592,139530,6,2,home
208,86592,139515,0,2,away
208,86592,139530,2,0,home
208,86592,139515,0,0,away
209,86592,139486,6,1,home
209,86592,139500,3,1,away
209,86592,139486,6,2,home
209,86592,139500,7,2,away
209,86592,139486,6,3,home
209,86592,139500,4,3,away
209,86592,139486,2,0,home
209,86592,139500,1,0,away
210,86592,139427,6,1,home
210,86592,139435,2,1,away
210,86592,139427,6,2,home
210,86592,139435,4,2,away
210,86592,139427,2,0,home
210,86592,139435,0,0,away
211,86592,139401,6,1,home
211,86592,139594,2,1,away
211,86592,139401,6,2,home
211,86592,139594,3,2,away
211,86592,139401,2,0,home
211,86592,139594,0,0,away
212,86592,139516,7,1,home
212,86592,139148,6,1,away
212,86592,139516,6,2,home
212,86592,139148,4,2,away
212,86592,139516,2,0,home
212,86592,139148,0,0,away
213,86592,139273,7,1,home
213,86592,139447,5,1,away
213,86592,139273,6,2,home
213,86592,139447,3,2,away
213,86592,139273,2,0,home
213,86592,139447,0,0,away
214,86593,139396,6,1,home
214,86593,139374,4,1,away
214,86593,139396,6,2,home
214,86593,139374,0,2,away
214,86593,139396,2,0,home
214,86593,139374,0,0,away
215,86593,139486,6,1,home
215,86593,139530,7,1,away
215,86593,139486,6,2,home
215,86593,139530,4,2,away
215,86593,139486,6,3,home
215,86593,139530,4,3,away
215,86593,139486,2,0,home
215,86593,139530,1,0,away
216,86593,139427,7,1,home
216,86593,139401,6,1,away
216,86593,139427,6,2,home
216,86593,139401,4,2,away
216,86593,139427,2,0,home
216,86593,139401,0,0,away
217,86593,139273,6,1,home
217,86593,139516,3,1,away
217,86593,139273,6,2,home
217,86593,139516,3,2,away
217,86593,139273,2,0,home
217,86593,139516,0,0,away
218,86594,139396,6,1,home
218,86594,139486,4,1,away
218,86594,139396,6,2,home
218,86594,139486,2,2,away
218,86594,139396,2,0,home
218,86594,139486,0,0,away
219,86594,139273,3,1,home
219,86594,139427,6,1,away
219,86594,139273,7,2,home
219,86594,139427,5,2,away
219,86594,139273,6,3,home
219,86594,139427,4,3,away
219,86594,139273,2,0,home
219,86594,139427,1,0,away
220,86595,139396,6,1,home
220,86595,139273,1,1,away
220,86595,139396,6,2,home
220,86595,139273,0,2,away
220,86595,139396,2,0,home
220,86595,139273,0,0,away
221,86596,139541,7,1,home
221,86596,139440,5,1,away
221,86596,139541,6,2,home
221,86596,139440,1,2,away
221,86596,139541,2,0,home
221,86596,139440,0,0,away
222,86596,139273,6,1,home
222,86596,139479,4,1,away
222,86596,139273,6,2,home
222,86596,139479,3,2,away
222,86596,139273,2,0,home
222,86596,139479,0,0,away
223,86596,139568,6,1,home
223,86596,139427,2,1,away
223,86596,139568,7,2,home
223,86596,139427,5,2,away
223,86596,139568,2,0,home
223,86596,139427,0,0,away
224,86596,139608,7,1,home
224,86596,139589,6,1,away
224,86596,139608,6,2,home
224,86596,139589,4,2,away
224,86596,139608,2,0,home
224,86596,139589,0,0,away
225,86596,139462,5,1,home
225,86596,139399,7,1,away
225,86596,139462,6,2,home
225,86596,139399,1,2,away
225,86596,139462,6,3,home
225,86596,139399,2,3,away
225,86596,139462,2,0,home
225,86596,139399,1,0,away
226,86596,139535,6,1,home
226,86596,139389,4,1,away
226,86596,139535,7,2,home
226,86596,139389,6,2,away
226,86596,139535,2,0,home
226,86596,139389,0,0,away
227,86596,139319,6,1,home
227,86596,139595,1,1,away
227,86596,139319,6,2,home
227,86596,139595,0,2,away
227,86596,139319,2,0,home
227,86596,139595,0,0,away
228,86596,139562,6,1,home
228,86596,139594,2,1,away
228,86596,139562,6,2,home
228,86596,139594,3,2,away
228,86596,139562,2,0,home
228,86596,139594,0,0,away
229,86596,139474,6,1,home
229,86596,139596,4,1,away
229,86596,139474,6,2,home
229,86596,139596,1,2,away
229,86596,139474,2,0,home
229,86596,139596,0,0,away
230,86596,139544,6,1,home
230,86596,139486,3,1,away
230,86596,139544,6,2,home
230,86596,139486,4,2,away
230,86596,139544,2,0,home
230,86596,139486,0,0,away
231,86596,139558,6,1,home
231,86596,139607,4,1,away
231,86596,139558,6,2,home
231,86596,139607,4,2,away
231,86596,139558,2,0,home
231,86596,139607,0,0,away
232,86596,139516,6,1,home
232,86596,139500,2,1,away
232,86596,139516,6,2,home
232,86596,139500,4,2,away
232,86596,139516,2,0,home
232,86596,139500,0,0,away
233,86596,139627,6,1,home
233,86596,139606,0,1,away
233,86596,139627,6,2,home
233,86596,139606,3,2,away
233,86596,139627,2,0,home
233,86596,139606,0,0,away
234,86596,139405,6,1,home
234,86596,139284,4,1,away
234,86596,139405,6,2,home
234,86596,139284,2,2,away
234,86596,139405,2,0,home
234,86596,139284,0,0,away
235,86596,139401,6,1,home
235,86596,139496,2,1,away
235,86596,139401,6,2,home
235,86596,139496,1,2,away
235,86596,139401,2,0,home
235,86596,139496,0,0,away
236,86596,139390,2,1,home
236,86596,139374,6,1,away
236,86596,139390,6,2,home
236,86596,139374,4,2,away
236,86596,139390,6,3,home
236,86596,139374,3,3,away
236,86596,139390,2,0,home
236,86596,139374,1,0,away
237,86596,139441,6,1,home
237,86596,139538,2,1,away
237,86596,139441,6,2,home
237,86596,139538,4,2,away
237,86596,139441,2,0,home
237,86596,139538,0,0,away
238,86596,139575,6,1,home
238,86596,139351,3,1,away
238,86596,139575,6,2,home
238,86596,139351,2,2,away
238,86596,139575,2,0,home
238,86596,139351,0,0,away
239,86596,139421,6,1,home
239,86596,139590,2,1,away
239,86596,139421,5,2,home
239,86596,139590,7,2,away
239,86596,139421,7,3,home
239,86596,139590,5,3,away
239,86596,139421,2,0,home
239,86596,139590,1,0,away
240,86596,139650,6,1,home
240,86596,139386,3,1,away
240,86596,139650,6,2,home
240,86596,139386,2,2,away
240,86596,139650,2,0,home
240,86596,139386,0,0,away
241,86596,139429,7,1,home
241,86596,139571,5,1,away
241,86596,139429,6,2,home
241,86596,139571,4,2,away
241,86596,139429,2,0,home
241,86596,139571,0,0,away
242,86596,139314,6,1,home
242,86596,139495,2,1,away
242,86596,139314,3,2,home
242,86596,139495,6,2,away
242,86596,139314,6,3,home
242,86596,139495,1,3,away
242,86596,139314,2,0,home
242,86596,139495,1,0,away
243,86596,139618,7,1,home
243,86596,139510,5,1,away
243,86596,139618,6,2,home
243,86596,139510,2,2,away
243,86596,139618,2,0,home
243,86596,139510,0,0,away
244,86596,139537,3,1,home
244,86596,139531,6,1,away
244,86596,139537,7,2,home
244,86596,139531,5,2,away
244,86596,139537,6,3,home
244,86596,139531,4,3,away
244,86596,139537,2,0,home
244,86596,139531,1,0,away
245,86597,139396,6,1,home
245,86597,139541,3,1,away
245,86597,139396,7,2,home
245,86597,139541,6,2,away
245,86597,139396,2,0,home
245,86597,139541,0,0,away
246,86597,139273,6,1,home
246,86597,139568,7,1,away
246,86597,139273,6,2,home
246,86597,139568,1,2,away
246,86597,139273,6,3,home
246,86597,139568,1,3,away
246,86597,139273,2,0,home
246,86597,139568,1,0,away
247,86597,139462,7,1,home
247,86597,139608,6,1,away
247,86597,139462,6,2,home
247,86597,139608,3,2,away
247,86597,139462,2,0,home
247,86597,139608,0,0,away
248,86597,139535,7,1,home
248,86597,139371,6,1,away
248,86597,139535,4,2,home
248,86597,139371,6,2,away
248,86597,139535,6,3,home
248,86597,139371,4,3,away
248,86597,139535,2,0,home
248,86597,139371,1,0,away
249,86597,139122,6,1,home
249,86597,139319,2,1,away
249,86597,139122,6,2,home
249,86597,139319,3,2,away
249,86597,139122,2,0,home
249,86597,139319,0,0,away
250,86597,139562,6,1,home
250,86597,139474,3,1,away
250,86597,139562,7,2,home
250,86597,139474,5,2,away
250,86597,139562,2,0,home
250,86597,139474,0,0,away
251,86597,139544,6,1,home
251,86597,139558,1,1,away
251,86597,139544,6,2,home
251,86597,139558,4,2,away
251,86597,139544,2,0,home
251,86597,139558,0,0,away
252,86597,139516,3,1,home
252,86597,139530,6,1,away
252,86597,139516,6,2,home
252,86597,139530,4,2,away
252,86597,139516,6,3,home
252,86597,139530,2,3,away
252,86597,139516,2,0,home
252,86597,139530,1,0,away
253,86597,139627,6,1,home
253,86597,139454,1,1,away
253,86597,139627,2,2,home
253,86597,139454,6,2,away
253,86597,139627,6,3,home
253,86597,139454,4,3,away
253,86597,139627,2,0,home
253,86597,139454,1,0,away
254,86597,139401,6,1,home
254,86597,139405,3,1,away
254,86597,139401,2,2,home
254,86597,139405,6,2,away
254,86597,139401,6,3,home
254,86597,139405,1,3,away
254,86597,139401,2,0,home
254,86597,139405,1,0,away
255,86597,139441,6,1,home
255,86597,139390,4,1,away
255,86597,139441,6,2,home
255,86597,139390,2,2,away
255,86597,139441,2,0,home
255,86597,139390,0,0,away
256,86597,139404,7,1,home
256,86597,139575,5,1,away
256,86597,139404,6,2,home
256,86597,139575,3,2,away
256,86597,139404,2,0,home
256,86597,139575,0,0,away
257,86597,139421,3,1,home
257,86597,139464,6,1,away
257,86597,139421,7,2,home
257,86597,139464,5,2,away
257,86597,139421,6,3,home
257,86597,139464,4,3,away
